4,54.94494066,28.86478826,,,12.86609328,10.63800825,9.049285982,9.387833361,13.25992198,9.934956674,14.8206754,12.50213932,17.35337517,15.61529613,17.15829953,11.78474751,9.50502534,14.20368405,14.18582909,11.33458908,15.17197541,12.58922189,13.69802978,13.96422005,10.71158968,15.89576612,11.76212413,18.0289664,11.11918571,11.93875887,13.22489684,9.413336493,11.23548612,11.9835365,11.09323481,13.19310008,15.65509654,14.28935657,15.7212598,13.17391398,17.11983007,11.87716788,16.10273914,11.38136108,15.1730905,13.90890075,11.51364421,13.88174869,12.6852316,9.813139873,13.75637823,15.41757922,15.17192562,9.878543122,13.57322303,12.61030108,8.907947795,16.16747214,10.56278686,16.10097984,17.73071754,8.765111971,8.106711041,16.44202867,12.46770302,12.3013041,13.90568346,17.29488905,11.35304186,13.47378635,14.0177175,16.60925698,11.7560437,15.67691376,16.68047801,15.72533209,12.08727629,8.391011249,11.82017488,11.62285324,10.73282688,16.32109917,13.8099005,11.53235666,13.87523052,17.799321,13.90296569,12.87373955,11.25833122,13.35681956,8.178647831,10.02939297,15.36068244,8.702827961,9.531632278,10.89043998,8.293479078,11.17726798,16.62004163,14.52451662,12.33685315,16.28006927,13.67268592,9.708976011,9.14029557,8.345856423,6.913122679,7.278893168,9.133205795,7.800787059,8.669305869,9.10744782,6.43544637,8.165746594,6.672649289,8.931880198,7.397878876,8.935877816,8.941972768,8.746629493,8.468931833,9.11875162,9.073250633,9.010039957,8.394739743,7.944934079,8.923951906,5.529928131,8.637505374,8.981966753,9.13563163,7.305120698,8.698070108,8.995257422,8.623463788,9.137530337,8.135780334,8.905365661,8.084963586,9.138536275,6.718142886,8.962749718,7.767572836,8.76857258,8.468239668,9.024842776,8.827249496,9.031788465,9.128702979,7.691988933,9.061127426,8.307901529,8.468962727,7.750929566,9.09591648,9.121162108,6.750729822,7.709588605,8.294284587,7.769132006,5.9457588,6.580817627,5.722246166,7.450348376,9.10237999,9.073117719,9.02567678,6.50770401,8.755361269,9.110789499,8.994893012,7.281894866,8.921796102,8.119161815,7.207725945,8.081795003,9.023847919,6.10817467,8.944001811,8.87192383,8.408560865,7.567185758,9.049151598,8.835146148,9.033424505,5.852359707,9.026378994,9.140579757,8.709512839,9.124668543,5.822080466,7.882213411,8.346739772,6.504901781,7.424346478,8.507108074,5.978380115,8.668235426,7.270756947,8.810835584,9.080033752,7.605877942,9.078213379,7.595594443
5,64.89416591,31.48359223,,,10.04144154,10.25809561,9.926489021,9.492885044,10.90349616,5.594115421,9.403596407,7.76871161,9.167605886,9.200717762,11.62078659,6.261527768,8.990478177,10.44205683,8.840739865,7.706916835,8.862165749,7.869083394,8.908074109,8.686650642,6.642271782,10.32336101,10.80195367,12.31481349,7.409758362,9.371005258,11.01170832,7.443555838,5.473643232,12.52319568,7.237474825,7.221978094,11.48648666,5.74231191,10.54725628,11.47129199,9.004368231,6.684980798,12.2340825,6.41739874,10.36251995,10.41727123,8.671670631,5.79539698,6.727638698,5.503900267,10.15474161,6.747243729,8.162197197,10.25513081,11.53841675,8.676289956,11.36020383,5.921620608,6.545243184,9.649291473,11.55644949,10.15996011,9.101593873,12.06190174,9.298386713,8.676407695,7.422374525,12.2945106,9.50236443,7.914415986,7.376147052,8.582268408,7.993465396,8.252888324,11.48674094,10.76281112,9.412573227,12.52954933,8.479545757,7.801660677,7.179965819,8.204890502,8.874515073,7.947698859,7.491136186,8.139824822,12.39669861,7.775182954,8.415168162,7.711413968,6.015621902,11.78472354,8.03305328,7.029317011,6.950592468,5.212327122,12.94698282,12.84767457,10.8387792,8.685954286,8.930113447,6.876554563,6.700815962,7.275640465,4.987914216,4.916742204,5.020231156,5.108152048,4.625243195,3.485707176,5.119587134,4.926275557,5.138844038,5.137101769,4.161639661,4.071538548,5.142844191,4.845781729,5.139233744,4.903990847,5.140143103,4.960146804,5.141649947,5.128830311,4.348731093,4.892673663,4.678994712,3.573144508,4.781590219,5.123193585,4.564718518,4.796783081,3.366401135,3.3695846,4.699072144,4.691234015,4.2596263,3.626781186,4.80085686,4.270387987,5.142854417,4.377240871,3.64867291,4.19002439,4.877648482,4.855906039,5.127457118,3.675788498,4.405196302,3.396755237,4.952367401,4.417869883,5.04258378,4.917806665,4.222348626,5.127887401,4.347062555,3.789082902,4.282024139,5.082631512,4.209223715,4.950641792,5.141382669,3.803536821,5.13013791,5.127898289,4.787299694,3.592314273,5.106804283,4.97450105,4.766157372,5.117928617,4.99812687,5.063117735,4.259445642,4.698928136,5.118540476,3.363183075,5.104161054,4.937711838,4.669639368,5.052542984,5.140607648,4.984666044,4.81761857,5.037156952,3.494634075,4.928546172,5.09399596,4.905649434,3.870498195,4.035044972,5.00928772,4.588058365,4.542846967,3.093362024,2.917332371,3.027914343,4.659841578,5.128767899,5.14215941,4.498711354,4.387678966,4.718083456
6,57.03907334,30.95618182,,,15.69398527,8.881569218,8.638073923,13.59401502,12.3066049,9.124357029,7.295168786,12.06580846,7.089325856,10.59258135,7.665027738,5.118044744,8.626835812,13.57858712,10.08436798,9.60043609,10.75680266,15.29727233,10.73677075,9.162689864,9.135184876,7.624682203,13.81222485,9.817439721,6.919236112,9.065550492,8.182229357,7.340173747,8.767514842,11.30450475,11.24759395,9.224696249,11.39053375,9.084519179,11.86512211,8.630746236,13.07293827,8.790695182,9.624596655,11.12277881,10.17311047,10.13865271,15.78219143,11.94626952,11.85911482,14.47434134,13.41483881,8.804327105,10.84310498,9.432728123,12.9513959,8.528314819,10.80762594,7.606262314,7.307366745,8.352298282,9.924005185,8.776978475,9.399650212,14.5130876,14.40947428,8.402782778,9.537531398,9.142316221,9.302672769,6.165473631,9.15514971,9.065277516,9.005927258,12.91989134,8.144883858,8.44704711,12.31993283,8.03268323,14.19107681,14.35218371,7.315783455,14.31811937,11.59014008,11.18600149,11.43022621,13.68400542,5.503515348,11.4435087,14.68564514,5.281889329,11.85868093,5.313876024,13.41434803,6.378881096,6.74920266,16.14040839,13.24343685,9.788516662,15.24684475,10.22044188,7.750786921,6.261794079,10.8436684,10.50659379,6.467502432,9.947240258,9.826175897,8.953867297,9.855168393,10.05108663,8.854150984,9.971177696,8.659614555,10.3202041,9.173276039,6.183508232,9.820179418,8.967471617,10.29675,10.2058264,10.31200748,7.03373974,10.31341994,10.06594309,10.05532567,9.140363938,8.754166652,10.25487307,8.489732854,10.02747923,9.553991321,8.89507115,9.892642168,10.22896744,10.24158618,10.08908576,10.20813566,10.03520201,10.05520595,9.822270052,9.375712667,9.904039577,10.21195271,10.26602094,10.30616332,10.30277545,6.335493378,10.02261493,10.05754385,8.064944418,9.107673528,9.910670491,10.30461128,10.15870439,9.462951166,9.766065364,10.30790947,9.125183172,8.865298986,9.662482476,10.27403285,9.897313832,10.14846148,8.020732557,8.138001551,9.693097132,10.18909346,10.05809925,10.11662964,7.637411594,10.06305396,10.02736734,10.00253523,9.484875127,9.529061137,9.719340633,9.8482635,9.451763994,8.375135997,8.201525813,8.872966428,8.238852069,10.15165637,10.25420028,10.19781131,8.873158494,6.75502016,10.1942559,7.818624964,6.431617289,10.05771231,6.479159729,9.108082221,7.895196998,8.311645616,5.776541889,9.246222036,10.24911307,7.102494988,10.31026389,9.241689635,7.755372939,10.304556,10.32142236
7,59.00539439,29.01483678,,,12.01245795,10.66710106,7.834361804,12.26527645,7.923454525,9.640042523,11.63341464,11.28884856,11.55721789,14.136646,9.479382029,12.32692775,11.98246742,12.19025525,10.02450578,14.03443245,8.08489476,10.99402682,13.23293012,8.459871944,10.62337656,10.32845977,12.73947958,11.87755483,9.723245963,10.32058489,8.417477768,11.72724289,11.38487743,9.066558316,12.3187149,10.16104308,13.20281128,10.7053901,13.43999706,11.61562464,8.421965165,9.412383201,12.86613304,10.80060417,10.52183147,10.00897097,10.57197687,11.48396891,10.59218849,10.70121601,13.09930705,10.96128539,9.005596981,9.736086903,9.998440548,10.65950964,11.93984626,10.33212006,11.12903011,9.079742665,9.468488166,10.80573051,8.254768643,14.26847207,10.43002134,8.774576767,14.13942548,12.13593643,8.030842396,12.40307257,12.74215608,12.39437209,10.95397491,14.1268315,14.19659427,8.158387746,10.78884257,9.826120528,11.59140654,10.40064381,10.97870639,8.521475315,12.39155465,13.85393609,12.50356277,11.32095718,9.545526982,8.528351526,9.227288974,9.267751005,14.22429957,10.46900303,11.50177426,12.04241705,8.285991243,9.864499394,10.48903592,11.31463594,12.57500694,10.83011495,9.779346189,7.867016143,10.26359164,13.68020579,3.424989842,3.555596899,2.139819259,3.342725073,2.219266849,3.307216523,3.51411227,3.559509501,3.527072603,2.165921694,3.241102998,3.319894679,3.433536823,3.369041777,3.435487289,2.256031384,2.357451634,3.571423474,2.859146154,2.649678494,3.551164969,3.507004816,3.139172972,3.461413932,3.338557018,3.505485016,2.618654132,3.495873969,3.550267052,3.037400465,3.322998717,3.470878754,2.878231779,3.559029287,2.720916338,3.517286615,2.621962341,3.211353271,3.073935351,3.565748757,3.53876498,3.431123065,3.5452566,3.537967728,3.547669967,3.558675447,2.941844274,3.571214454,3.003193799,3.343217669,3.428125523,3.554866616,3.445241288,3.507705197,3.569050176,3.044658824,3.236353072,3.566037052,2.494814971,2.045298618,3.525017762,2.863927348,2.163429668,3.387092632,2.312014732,3.290198196,3.137841744,3.293675211,3.571125956,2.174703538,2.111683584,2.4178914,3.565058934,3.374572426,3.521462615,3.520110309,3.571363797,2.693845055,3.294796521,2.407864113,3.248471285,3.556712355,3.269215463,2.698707689,3.122499374,3.14275906,2.08627033,3.531148888,3.535460371,3.416195243,2.51916521,3.387234053,3.534130816,3.557286318,3.217050448,3.567305581,3.358572039,2.169201736,3.493957532,2.545213846
8,67.63626693,28.18589083,,,8.78782782,10.83895808,9.225687026,5.673219184,9.427680295,9.043756068,11.33021015,12.26272032,8.668300809,7.86343108,8.76629624,5.230763629,6.920218078,8.011970772,10.49951828,6.354029938,8.943018714,8.361775741,8.860543635,8.774758651,5.299662109,12.4938491,5.18117097,8.861799604,5.409504672,8.466815436,8.02639478,5.762720921,5.776260472,5.835544113,9.470201462,10.09747176,12.08460533,5.439665683,7.796318051,8.104487856,9.927470578,8.565123133,8.384224618,6.451638991,12.30885649,8.008457301,9.802420983,4.624640109,10.62978535,12.64618275,5.576469201,8.606829767,4.188984457,7.37006689,8.931165173,9.120551343,8.252891098,7.281629385,8.003649276,4.586341274,7.855128332,10.69710009,8.895620675,10.01634639,9.0378155,8.619120688,7.671751528,7.816786673,10.82502174,8.405748542,6.501556004,5.221365503,6.877333992,5.739378395,8.116886863,9.649451965,7.412941469,9.533960715,8.353351055,7.129192628,8.726569107,12.05152495,9.45638344,10.59798132,8.460217448,8.322279457,8.136532124,9.512528446,9.077514052,7.841027187,9.364655283,9.765803083,11.20995599,9.822274281,5.42722566,7.899528948,6.559122916,11.55648974,8.096831582,7.585303513,10.86843319,12.82477641,7.463878183,8.841200651,6.023879307,5.254182158,5.96048262,4.894187174,5.912772753,5.99347562,4.891415783,4.013133685,6.031667834,5.977825716,6.025583759,4.508870507,5.679184154,6.001689639,5.464560951,5.377830356,6.007676346,6.032984865,6.017144041,6.024929669,4.572548198,3.757024196,4.462196267,6.017014435,4.671262661,6.035556969,6.003671156,4.965329035,4.975891855,5.021524975,5.90124416,5.671154853,4.200086375,4.697764838,5.964975959,6.013367163,5.74461825,6.035108425,6.033799437,5.43631674,3.963230317,6.001197968,5.793385655,3.890226531,5.387716336,3.579881234,4.814709667,6.034083914,3.380734998,5.853321595,6.009156656,5.98070229,6.026991027,5.823653292,6.000519423,3.847610768,5.97630579,5.346107313,6.013354897,5.707241947,5.994393498,6.03368718,5.937714924,5.969031364,5.2634677,6.034445238,5.465174514,4.500079405,5.659565004,4.946995479,6.014746332,5.84696574,5.866900536,5.88298932,6.032642012,5.767269593,6.02838092,4.233810071,5.905047245,5.406924911,6.035488193,6.031202201,6.016841586,5.889255164,5.988068217,5.973679262,5.928910177,5.806820365,4.986591221,5.785941532,4.686865408,5.984204931,5.497570878,4.701124355,6.012493604,5.916190048,5.234360606,3.363758432,5.882350226,6.019083159
9,60.80409893,28.61998456,,,13.59344443,17.55707744,17.24914561,13.87212597,15.81204018,15.04582019,9.198750031,16.6786175,10.86634481,15.18559816,14.44788366,15.69388125,13.95154301,15.09438939,9.633051544,16.96707992,14.66335755,17.41961424,20.60604636,15.61583626,12.79240318,16.00378876,11.90950026,14.70773013,12.96378147,11.83822349,19.75254093,13.25027665,10.87812243,9.58737978,9.463097863,15.26811724,19.2511628,12.87005295,12.47331466,18.90776376,18.67830738,15.04773596,9.983948652,14.25082887,9.162828514,13.48509714,16.94378665,12.7055005,13.60129868,16.09070506,13.45534595,13.47609578,18.81075601,14.0953453,19.37573998,15.3819124,16.10717347,15.3405137,15.0313107,14.31926762,11.41612963,18.25664074,17.03230995,11.98944954,17.99699759,20.03562916,15.05842829,14.50520282,15.06511521,15.81410252,13.0853899,16.36209169,8.609288351,15.80829435,17.24407419,14.85430448,13.27128153,10.19699547,11.76038576,17.40314554,14.53926287,11.41461981,12.97474371,17.4042939,12.13419289,15.54460866,11.22127126,14.44179988,14.74033357,11.72498557,14.23350761,18.41312316,17.90025597,8.341909633,9.946248676,20.61142167,19.31670625,17.05826622,20.81441716,14.26968544,15.68316357,14.26362281,16.34812857,13.74795164,12.775451,11.55775393,11.8131712,12.83653917,12.6469358,12.85029719,8.878106967,12.21480368,11.00664999,12.82570788,12.89246913,12.68923537,12.84988499,12.84238589,9.508973247,12.02335953,12.8890449,11.67512181,7.566599686,12.71498706,12.47630187,12.56980277,11.9341873,12.8866926,12.55571895,11.88070655,8.951544823,12.66974165,11.01885755,9.445166082,9.268516694,12.80857084,9.668064583,12.51332466,12.30607808,10.11737409,10.39882107,12.8499979,9.979325746,12.88398768,8.823514361,12.74571031,12.03970097,12.4328245,12.77747656,12.53137963,12.73695685,12.74308859,10.23819752,12.86946494,9.496737089,12.78174722,12.52385621,12.79193382,12.85252985,12.88819083,11.53424907,10.87680719,11.97677233,11.99244806,11.14585826,8.51525854,12.84830826,12.89285328,12.84723497,12.64616208,12.60698261,12.39751636,7.93564518,12.64833798,11.81715098,12.87492405,12.6771787,10.247736,11.82064483,11.68882085,12.89263692,11.53291844,12.56051332,11.68786814,12.09327953,12.73697039,11.35713398,12.89237325,12.88460568,11.79275642,12.88271169,10.70535245,11.24117991,7.475417576,9.930478411,7.557217889,9.578477278,11.95789628,7.196876557,12.88527931,12.69287485,12.88487512,12.40491726,12.81206047
10,55.63325381,30.23920054,,,7.91430371,13.62453699,9.988192052,13.48713654,10.84510338,14.40663682,12.8377744,13.34566823,9.397846339,10.57859928,12.44755067,11.08771853,12.74431163,11.90335757,14.90253262,10.24958316,13.33176475,15.45744531,14.8998084,15.35506598,11.62833193,15.13033978,12.50300753,10.56425875,15.26667918,15.17652108,10.26498782,11.0972088,10.36389156,15.6422788,11.3107537,12.2341502,11.27400985,13.89363708,11.75417776,10.10072526,11.06640065,11.11080821,12.77266323,8.644055658,14.56341198,13.07225179,11.68902726,13.92505604,7.940087297,7.872735578,14.38178133,11.42312595,8.325195392,8.086323511,11.20105531,12.39602326,11.57173564,11.93085222,11.73335191,11.70579627,13.4585446,11.19645865,11.98717494,14.56514464,11.10160165,7.690021034,11.87491662,15.40377205,11.58495436,13.7809661,13.43906307,13.18323993,11.37833231,14.88949254,13.40197801,12.24001281,7.687995201,12.59226096,12.59871091,10.3467558,12.72157522,14.29409113,7.570852832,11.99417043,7.856281477,11.81768188,11.54986073,14.73141736,12.79979478,9.364260584,8.156174665,12.65772476,12.31129249,9.499541324,8.144099933,15.12251599,10.16263776,10.5792118,13.95228062,8.13777816,10.84739325,11.42142427,10.49734697,10.69278214,4.198968873,5.390906081,5.709205247,5.471612623,5.974444346,4.82878034,5.78005138,5.549072685,5.404421426,5.914431531,5.907449674,6.011431998,5.814526939,6.01247181,4.381824539,5.812351104,5.556376843,3.798375231,4.384471837,3.912638042,6.033361559,4.152947579,5.891996557,5.910626902,4.008875417,4.104741818,5.817820701,6.012537035,5.851322517,3.584503768,6.030597977,5.958717641,6.02841835,5.217214501,6.026484809,5.756004313,6.008855943,6.014075679,5.804332616,4.870511702,4.695072431,5.682574902,6.030609813,5.195586169,4.225288792,4.156136116,4.84933377,6.034870054,4.595802243,4.370973261,6.022947439,5.921020331,6.034979143,6.009195195,6.027935269,6.029663985,5.487729006,6.022551807,6.001808654,4.693555473,6.013039822,3.962008612,6.015633933,3.858651967,6.034683251,5.292456233,5.498576345,5.630957622,6.033599567,4.394477187,5.518925663,5.957483005,3.959802773,5.865280856,5.863262047,5.845718259,5.822536284,4.920436394,3.830257504,6.000827941,4.139045047,6.021296889,6.03535913,4.54399169,5.794361932,5.384088164,4.438404589,5.844239055,5.941686356,5.464023584,4.42684782,4.161053989,5.780208892,5.914592728,5.176617106,4.420780614,5.974872062,6.034832265,5.89209813,5.942628476
11,60.23761848,29.58468922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,49.70795705,27.10819926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,51.89912619,30.04263651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,60.5656601,31.57685224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,63.74018741,31.85831781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,56.18406965,30.5849988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,64.39274692,31.61929576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,62.16791164,29.95272444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
