,Vsa.trajanja.projekta..CPM.,Povprecno.trajanje.projekta..CPM.
1,62.93260642,57.94889173
2,50.12607576,
3,49.99993825,
4,53.41741099,
5,68.34124886,
6,56.55861,
7,59.50809158,
8,72.4544004,
9,62.2061484,
10,54.44988071,
11,61.35642772,
12,45.56193558,
13,48.84868929,
14,61.84849015,
15,66.61028111,
16,55.27610447,
17,67.58912038,
18,64.25186746,
19,57.61832023,
20,55.01189502,
21,43.63375701,
22,61.75660876,
23,56.5101242,
24,62.45443002,
25,45.17162372,
26,61.62895039,
27,53.78614883,
28,38.07882067,
29,50.28267107,
30,50.9641222,
31,56.48411747,
32,59.68854763,
33,72.03168833,
34,51.54773259,
35,65.83577394,
36,54.42564418,
37,64.46156361,
38,58.52318124,
39,59.69921712,
40,49.67054529,
41,64.50465419,
42,60.61126791,
43,63.45624776,
44,53.65653668,
45,58.31133751,
46,68.41772751,
47,58.21085765,
48,60.29382565,
49,62.64882106,
50,52.52151015,
51,65.09626612,
52,57.66237746,
53,52.21527649,
54,50.52170555,
55,55.40681357,
56,60.59956394,
57,60.39533152,
58,52.28324759,
59,49.21475608,
60,69.9585734,
61,72.2218522,
62,53.09974522,
63,54.27769085,
64,61.50047619,
65,55.65898938,
66,58.06077674,
67,56.57639877,
68,54.44384724,
69,51.74252839,
70,58.43999879,
71,60.82669728,
72,65.45644417,
73,56.26534699,
74,53.77881423,
75,58.01776748,
76,60.72767021,
77,49.04295932,
78,75.2388302,
79,66.37093089,
80,52.89552721,
81,58.32856038,
82,72.81090366,
83,49.31842489,
84,62.30115218,
85,58.08862638,
86,56.86416267,
87,55.79712832,
88,48.19025324,
89,69.82817165,
90,39.25103265,
91,47.80888342,
92,64.26731814,
93,52.79252837,
94,63.62120212,
95,68.60493541,
96,58.05660869,
97,58.07252908,
98,62.3222478,
99,52.48405729,
100,54.84764603,
