,Vsa.trajanja.projekta..pert.,Vse.variance.projekta..pert.,Povprecno.trajanje.projekta..pert.,Povprecna.varianca.projekta..pert.,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.1,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.2,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.3,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.4,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.5,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.6,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.7,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.8,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.9,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.10,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.11,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.12,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.13,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.14,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.15,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.16,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.17,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.18,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.19,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.20,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.21,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.22,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.23,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.24,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.25,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.26,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.27,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.28,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.29,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.30,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.31,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.32,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.33,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.34,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.35,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.36,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.37,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.38,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.39,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.40,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.41,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.42,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.43,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.44,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.45,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.46,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.47,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.48,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.49,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.50,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.51,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.52,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.53,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.54,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.55,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.56,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.57,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.58,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.59,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.60,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.61,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.62,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.63,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.64,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.65,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.66,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.67,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.68,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.69,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.70,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.71,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.72,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.73,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.74,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.75,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.76,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.77,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.78,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.79,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.80,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.81,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.82,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.83,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.84,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.85,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.86,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.87,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.88,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.89,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.90,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.91,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.92,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.93,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.94,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.95,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.96,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.97,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.98,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.99,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.100
1,61.28840428,25.88888889,57.96592782,25.88888889,10.91697218,10.37660512,13.22868386,11.32158735,12.48282334,12.94227769,12.8536794,11.86979704,11.71938145,10.92566632,11.4535961,12.58592522,12.8945519,11.14874221,12.58532244,11.23079978,12.45037956,11.28159191,11.26546005,11.42122776,11.2266993,12.83926508,10.85981997,11.52903302,11.27003921,12.72155653,12.64389273,10.46831679,12.50652401,12.56040052,11.7182724,13.20974472,11.54725496,12.28856361,12.86165838,12.77748931,10.14425234,11.73339798,10.94966947,10.48138036,12.31662424,12.96096255,10.85549303,13.2206137,9.949319621,12.01140607,10.94516198,11.80030541,13.19392712,10.46113464,12.8432239,13.16817625,11.94083748,11.10956618,11.57045296,12.69724184,12.35877578,11.97384307,11.24807886,12.49727032,12.74108953,12.14832828,11.75086669,11.38678428,12.12065807,11.65477056,11.70709455,11.38313045,11.29240541,10.18305671,11.7793221,12.57688921,9.77106976,11.29913275,10.68133476,11.37394791,12.61136749,10.91245494,11.87365888,10.67480741,13.01569193,12.20345574,11.12701083,12.30589129,11.65999424,12.69705641,9.840435177,10.79881378,11.17560082,9.755800361,11.44715958,11.42859832,11.86385173,12.66321148,10.57387055,11.00146424,10.96418082,12.00008949,10.81554901,10.66641376
2,52.75071718,25.88888889,,,13.53840125,12.91753111,12.58650007,14.89581748,16.44214571,15.25972499,12.81582564,17.73440209,15.55044137,11.74579262,15.03240013,14.59487565,13.74073332,13.92982141,15.6425316,16.94046113,16.19033304,14.65813935,13.57219194,13.15846833,12.73035171,12.02831623,15.32860216,13.1670277,14.72982778,16.98957507,13.17404096,12.68392018,14.30036545,12.07897156,13.66551367,13.24807803,16.12091249,12.87514661,14.51920362,13.00347173,12.99635028,16.60345299,14.31626878,13.63705812,12.69440976,14.30266334,14.04893838,11.76816091,13.82575031,15.49720972,14.59950216,14.72505534,16.47747213,16.78861683,14.11307109,13.96863705,14.19045213,11.85976371,17.72760167,16.82282558,12.2065017,13.98838782,14.55781274,12.75341938,17.43359196,13.40913866,13.05175394,14.67295986,13.09828435,17.34186141,15.32528743,13.66686817,14.84938007,14.28480506,14.92734,15.7849595,15.49649079,17.12203297,13.55409692,15.16171501,12.82872759,15.68890254,16.16948855,11.78570159,11.82433263,15.34779168,13.87494175,14.47235228,12.11820113,16.87522286,17.00664095,15.46450879,14.74974516,12.19172846,17.17623668,15.50727776,14.46038332,15.75568379,14.75580869,14.7791436,15.85502878,13.6360546,12.44130526,15.96483142
3,52.6666255,25.88888889,,,16.24349969,18.42492976,17.66473266,16.21015172,15.95244855,15.48056926,14.32341154,14.44198729,14.63804504,17.19829537,14.72512918,19.04831577,15.47442596,12.35885309,13.47095972,14.10662082,15.05440972,16.69478784,16.73820838,14.20571008,14.42252846,18.64270542,14.28686596,15.45970595,18.95728361,14.61249167,15.32856363,14.25098137,17.0443466,15.87817841,17.04513555,16.45093502,14.20131945,17.86665031,14.60639355,18.07551258,18.34254717,17.62976307,16.12017238,19.19131452,15.45862937,18.65979421,14.92604299,15.50953016,16.97541707,18.13835296,11.76752085,15.23128671,18.52517218,13.6734096,17.50943143,11.81179728,14.1686629,14.09499868,18.73690444,11.84486041,13.85729533,13.83447079,14.85259682,16.33144991,17.84762037,16.35529471,14.84847608,13.88952978,15.71466216,17.59948276,12.17777872,15.17102536,18.36651861,15.48969806,15.51416981,14.38658818,15.64525579,16.33485319,15.42493281,15.43728211,15.80303899,12.41733398,16.63653316,18.07297419,16.45433748,14.17917269,16.9835794,16.75785541,13.20736916,13.58352981,15.18202029,16.31481602,15.96281985,12.39646633,14.56623337,15.16141961,16.7512545,13.29232721,12.20842484,15.48290361,13.18847554,16.82405213,17.72822013,17.49779423
4,54.94494066,25.88888889,,,12.89956996,11.22850619,10.03696449,10.29087502,13.19494148,10.70121751,14.36550655,12.62660449,16.26503138,14.9614721,16.11872465,12.08856063,10.37876901,13.90276304,13.88937182,11.75094181,14.62898156,12.69191642,13.52352233,13.72316504,11.28369226,15.17182459,12.0715931,16.7717248,11.58938928,12.20406915,13.16867263,10.31000237,11.67661459,12.23765238,11.56992611,13.14482506,14.99132241,13.96701743,15.04094485,13.13043548,16.08987255,12.15787591,15.32705435,11.78602081,14.62981788,13.68167556,11.88523316,13.66131152,12.7639237,10.6098549,13.56728367,14.81318442,14.62894422,10.65890734,13.42991727,12.70772581,9.930960847,15.37560411,11.17209015,15.32573488,16.54803815,9.823833979,9.330033281,15.5815215,12.60077727,12.47597807,13.6792626,16.22116679,11.76478139,13.35533976,13.76328813,15.70694273,12.06703277,15.00768532,15.76035851,15.04399906,12.31545722,9.543258437,12.11513116,11.96713993,11.29962016,15.49082438,13.60742537,11.8992675,13.65642289,16.59949075,13.67722427,12.90530466,11.69374842,13.26761467,9.383985873,10.77204473,14.77051183,9.777120971,10.39872421,11.41782998,9.470109308,11.63295098,15.71503122,14.14338746,12.50263987,15.46005195,13.50451444,10.53173201
5,64.89416591,25.88888889,,,9.781081158,9.943571711,9.694866766,9.369663783,10.42762212,6.445586566,9.302697305,8.076533707,9.125704415,9.150538322,10.96558995,6.946145826,8.992858633,10.08154262,8.880554899,8.030187626,8.896624312,8.151812546,8.931055581,8.764987981,7.231703837,9.992520756,10.35146525,11.48611011,7.807318771,9.278253944,10.50878124,7.832666878,6.355232424,11.64239676,7.678106119,7.66648357,10.86486499,6.556733932,10.16044221,10.85346899,9.003276173,7.263735599,11.42556188,7.063049055,10.02188997,10.06295342,8.753752973,6.596547735,7.295729023,6.3779252,9.866056211,7.310432796,8.371647898,9.941348105,10.90381257,8.757217467,10.77015287,6.691215456,7.158932388,9.486968605,10.91733712,9.869970082,9.076195404,11.2964263,9.223790035,8.757305771,7.816780894,11.47088295,9.376773323,8.18581199,7.782110289,8.686701306,8.245099047,8.439666243,10.86505571,10.32210834,9.309429921,11.647162,8.609659318,8.101245508,7.634974364,8.403667877,8.905886305,8.210774144,7.868352139,8.354868617,11.54752396,8.081387216,8.561376121,8.033560476,6.761716426,11.08854266,8.27478996,7.521987758,7.462944351,6.159245341,11.96023712,11.88575593,10.3790844,8.764465715,8.947585085,7.407415922,7.275611972,7.706730349
6,57.03907334,25.88888889,,,14.39548895,9.286176914,9.103555442,12.82051126,11.85495367,9.468267772,8.096376589,11.67435634,7.941994392,10.56943601,8.373770803,6.463533558,9.095126859,12.80894034,10.18827599,9.825327067,10.69260199,14.09795425,10.67757806,9.497017398,9.476388657,8.343511652,12.98416864,9.988079791,7.814427084,9.424162869,8.761672018,8.13013031,9.200636131,11.10337856,11.06069546,9.543522186,11.16790031,9.438389384,11.52384158,9.098059677,12.4297037,9.218021387,9.843447491,10.9670841,10.25483285,10.22898954,14.46164358,11.58470214,11.51933611,13.480756,12.68612911,9.228245329,10.75732873,9.699546092,12.33854692,9.021236115,10.73071946,8.329696736,8.105525059,8.889223712,10.06800389,9.207733856,9.674737659,13.5098157,13.43210571,8.927087083,9.778148548,9.481737165,9.602004577,7.249105223,9.491362282,9.423958137,9.379445443,12.31491851,8.733662894,8.960285332,11.86494962,8.649512422,13.26830761,13.38913778,8.111837591,13.36358953,11.31760506,11.01450111,11.19766966,12.88800407,6.752636511,11.20763153,13.63923386,6.586416997,11.51901069,6.610407018,12.68576102,7.409160822,7.686901995,14.73030629,12.55757764,9.966387496,14.06013356,10.29033141,8.438090191,7.321345559,10.7577513,10.50494534
7,59.00539439,25.88888889,,,11.75934346,10.75032579,8.625771353,11.94895734,8.692590894,9.980031893,11.47506098,11.21663642,11.41791342,13.3524845,9.859536522,11.99519581,11.73685057,11.89269144,10.26837933,13.27582434,8.81367107,10.99552012,12.67469759,9.094903958,10.71753242,10.49634482,12.30460968,11.65816612,10.04243447,10.49043867,9.063108326,11.54543217,11.28865808,9.549918737,11.98903617,10.37078231,12.65210846,10.77904257,12.82999779,11.46171848,9.066473874,9.809287401,12.39959978,10.85045312,10.64137361,10.25672822,10.67898265,11.36297668,10.69414136,10.77591201,12.57448029,10.97096404,9.504197735,10.05206518,10.24883041,10.74463223,11.70488469,10.49909004,11.09677258,9.559806999,9.851366125,10.85429788,8.941076482,13.45135405,10.57251601,9.330932575,13.35456911,11.85195232,8.773131797,12.05230443,12.30661706,12.04577907,10.96548118,13.34512363,13.3974457,8.86879081,10.84163193,10.1195904,11.44355491,10.55048286,10.98402979,9.141106487,12.04366599,13.14045207,12.12767208,11.24071789,9.909145237,9.146263645,9.670466731,9.700813254,13.41822467,10.60175227,11.37633069,11.78181279,8.964493432,10.14837455,10.61677694,11.23597696,12.18125521,10.87258621,10.08450964,8.650262107,10.44769373,13.01015434
